shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.4029831454824,-86.8342451164502,34,3710.84
ff80a8f5-2afb-449a-8e43-76f253357b41,40.4676829666901,-86.9474430785406,23,2399.58
7218f1c2-a821-475e-840c-a049d1a625b1,40.4576059482424,-86.9328047939783,4,126.19
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.445983032647,-86.9442935780612,38,6349.13
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.4190366745336,-86.8617988619256,16,2858.96
7261420d-8225-42cc-8837-046368279776,40.450556,-86.925226,11,1757.52
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.4182909224353,-86.8837724577338,51,10145.81
56fdf086-7941-45a1-afb3-b928148109a2,40.4307386535846,-86.9132788129615,7,923.39
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.415729717175,-86.8282685413728,50,7397.9
ae80f7da-68bb-4e11-82d9-4e434fd30733,40.4200071346764,-86.8867678574781,5,723.54
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.381722,-86.8651,60,8739.17
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.432186,-86.865217,67,9826.5
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.393337,-86.84857,7,361.87
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.4314065236692,-86.8448382225536,61,8018.43
c5ec81b9-e850-475e-af29-7b3b1d08551d,40.4642662682692,-86.8998878836565,31,2632.82
7218f1c2-a821-475e-840c-a049d1a625b1,40.4195005476367,-86.9005682957282,136,9766.93
5a3bff2c-b3f2-4911-8ef6-442c2d85d857,40.3915715930244,-86.8441541836054,63,12390.78
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.4117988065312,-86.8770397048769,64,9166.46
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.3879882626526,-86.89703267199,56,5582.41
6c20d044-6cfd-4f7b-af03-b2fd1fb8325b,40.460496,-86.916281,38,8265.34
a793c083-222b-4293-9d4e-f7454bbd6855,40.4368929825361,-86.8858934572872,67,7421.78
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.3855085602706,-86.9115984089135,35,5559.48
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.393376,-86.875047,36,5721.14
0b4c0e9d-9ceb-4424-84ef-0c222182a7ed,40.4200290182592,-86.9217726282717,9,1143.48
b4417114-9ce7-42e9-936b-536f4ec21247,40.4190469037918,-86.8700670820515,35,6502.65
7261420d-8225-42cc-8837-046368279776,40.4242069348801,-86.9253441633716,38,7389.67
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.401044,-86.804833,52,14294.02
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4305652770731,-86.9322568515555,45,4115.87
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.4200098168856,-86.8942726787491,1,90.13
3081f37d-fdeb-4b5a-8813-07fa7cc93ba2,40.4313166744297,-86.9153702857678,25,1491.92
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.3881451718894,-86.8709763509617,26,5255.47
c5e3979b-c192-42fb-860c-c4c246c5eec0,40.4044783656672,-86.8325906937266,33,8540.91
7afb54ae-31a1-4536-b273-c1a67b17e963,40.406510258109,-86.8578268204824,19,4808.26
7e415f9d-0dfe-4239-b4f5-b467213b6c43,40.4174742842379,-86.8711196240298,36,8603.78
76f6f48e-6195-424d-9f43-c18c77e27a27,40.4172779868411,-86.8868147961387,6,1022.66
56fdf086-7941-45a1-afb3-b928148109a2,40.467824,-86.938576,77,7092.32
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.4313931126233,-86.887203716469,76,11772.68
106b7a4b-c510-4c36-84f3-e9ba6c6a9e1a,40.3920622904896,-86.850093269794,44,6331.24
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.406302386898,-86.857529095264,46,6271.82
ae80f7da-68bb-4e11-82d9-4e434fd30733,40.431944,-86.878946,21,2998.21
ff80a8f5-2afb-449a-8e43-76f253357b41,40.4693622480323,-86.9581042307088,36,3470.84
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.3896469723838,-86.8383770174241,14,1613.51
3081f37d-fdeb-4b5a-8813-07fa7cc93ba2,40.4330182171569,-86.9224749346389,19,723.87
7e415f9d-0dfe-4239-b4f5-b467213b6c43,40.418249496843,-86.891552804858,45,10364.73
de154292-7fe9-40e4-9e11-8776303bf1c6,40.418951,-86.875856,47,6997.99
7afb54ae-31a1-4536-b273-c1a67b17e963,40.3992066025261,-86.8097763842211,37,10505.9
7afb54ae-31a1-4536-b273-c1a67b17e963,40.4174854976074,-86.8609208681023,16,3381.82
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.4321646441519,-86.8563836584547,81,9111.77
a793c083-222b-4293-9d4e-f7454bbd6855,40.4200662127222,-86.9007674857496,43,3921.31
9d713986-ad91-4d78-895f-ae03d84ed071,40.467824,-86.938576,77,7068.15
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.4046112540132,-86.8326945205149,32,3585.16
716a1134-702e-43b2-8984-fd6f12a926a3,40.4309478659003,-86.9102774208949,26,5864.13
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.4043886306517,-86.8326569695864,33,3610.1
5a3bff2c-b3f2-4911-8ef6-442c2d85d857,40.4275185494764,-86.8458335008655,28,6101.98
aacfedab-6f68-4a78-8641-b932f17dbff6,40.4319899041646,-86.8990912675316,17,3832.58
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.4219061387721,-86.8893776470052,101,13076.01
c5e3979b-c192-42fb-860c-c4c246c5eec0,40.4202862055788,-86.8955977507531,0,0
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.427265423628,-86.8469091821282,67,7494.25
e585597e-0bea-47a2-b2ad-5525a03f22ee,40.4332773645685,-86.9231989635944,13,1949.9
de154292-7fe9-40e4-9e11-8776303bf1c6,40.4176441083934,-86.8164698372167,9,524.38
77ef10ae-585a-4bc9-adff-fc125f0932d2,40.4176441083934,-86.8164698372167,9,525.56
a0020965-2b60-4e70-a047-a1b071f6ff20,40.4334329327007,-86.9247372105561,13,520.91
106b7a4b-c510-4c36-84f3-e9ba6c6a9e1a,40.4172820101548,-86.8942337867161,2,396.29
2a068c67-dc1e-4ead-a035-c4161cb0a07e,40.3915032604688,-86.8489757304724,2,64.17
aacfedab-6f68-4a78-8641-b932f17dbff6,40.4707975410439,-86.896565109249,36,8541.06
e8ff9056-010e-480e-be87-5fbfd502f830,40.4331660502812,-86.9531337988458,36,2956.47
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.4063654188136,-86.8385001622736,43,4507.62
5001d1c6-c1ea-4d03-b8eb-45705b3c0f70,40.4180578334438,-86.9305344661013,46,3784.83
79dad13b-4042-4d5e-a786-240646d7578c,40.406955504832,-86.8976227580084,82,11397.43
ff80a8f5-2afb-449a-8e43-76f253357b41,40.468597,-86.943293,16,1847.58
2a068c67-dc1e-4ead-a035-c4161cb0a07e,40.4182816806676,-86.8866477638866,35,4861.01
27d96cf3-940c-495a-ba0e-94d497c2f149,40.4182605277237,-86.8905096020985,74,10878.92
ae80f7da-68bb-4e11-82d9-4e434fd30733,40.42001154702,-86.8924421221722,2,243.5
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4306028215702,-86.9316925932459,48,4178.1
0e410d81-233b-4f4e-b644-b926ae73d696,40.4313196650875,-86.9141574286013,68,5026.75
5394dfa6-526f-417d-96b5-51e5d4ce396d,40.4259792857183,-86.9143989682924,25,1144.41
f8091890-6a74-4783-b6f3-0328c8090a51,40.4534705185188,-86.9552970713497,44,7808.99
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4472570387874,-86.9393954836962,0,0
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.4207112145848,-86.8948077794795,112,13069.42
fa1bfc2a-4aa5-4966-81d1-33a2a1ea14c6,40.455428,-86.915589,35,7621.42
811f6866-bf6b-4d63-b690-9320b35cc663,40.4320730526491,-86.8568853650621,22,4596
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.4321065802638,-86.8822697926921,73,11268.96
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4240052756261,-86.9103743186266,60,6621.26
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3671570491288,-86.8759239991794,15,1670.46
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.4188739013001,-86.8735754116521,12,1862.49
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4482209792408,-86.9452668062068,34,1820.12
27d96cf3-940c-495a-ba0e-94d497c2f149,40.3934573280735,-86.8735638078983,48,6141.54
7afb54ae-31a1-4536-b273-c1a67b17e963,40.4172645757952,-86.8894339733978,8,969.39
106b7a4b-c510-4c36-84f3-e9ba6c6a9e1a,40.3981522636098,-86.85403790902,20,4699.47
a793c083-222b-4293-9d4e-f7454bbd6855,40.4244336072443,-86.9217332790451,14,1133.25
79dad13b-4042-4d5e-a786-240646d7578c,40.3655623117424,-86.8625837184539,4,345.79
9d713986-ad91-4d78-895f-ae03d84ed071,40.4660319303024,-86.9277572619388,54,5784.88
3c435a70-bd1f-4d17-86ca-139de51f22c9,40.4414835835387,-86.9103994614124,20,4186.53
7218f1c2-a821-475e-840c-a049d1a625b1,40.4573183149975,-86.9339595827246,1,23.22
55c5e2f3-e55e-4b4b-b0e1-0f46278e7d95,40.4302384215735,-86.9191072534983,14,2452.2
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.4195929901698,-86.8956428525834,72,10897.06
6a4db531-9f9e-496b-a86e-3d422ec5feed,40.418249496843,-86.891552804858,20,4830.42
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.3835907807106,-86.8947742518648,47,4926.74
77ef10ae-585a-4bc9-adff-fc125f0932d2,40.418951,-86.875856,43,6927.92
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.3917025262356,-86.8446633861562,8,903.22
55c5e2f3-e55e-4b4b-b0e1-0f46278e7d95,40.4313676316361,-86.9191233467533,15,2577.69
56fdf086-7941-45a1-afb3-b928148109a2,40.4504083498305,-86.9193036078349,35,3484.84
27d96cf3-940c-495a-ba0e-94d497c2f149,40.3910339111706,-86.8710715693874,39,5654.8
e8ff9056-010e-480e-be87-5fbfd502f830,40.4242069348801,-86.9253441633716,55,5739.36
77ef10ae-585a-4bc9-adff-fc125f0932d2,40.417776252643,-86.8366630553667,14,2234.47
7218f1c2-a821-475e-840c-a049d1a625b1,40.430436303032,-86.9321046843409,92,6301.82
ae80f7da-68bb-4e11-82d9-4e434fd30733,40.420261944548,-86.8867504231185,6,751.89
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3879257346034,-86.901487642796,48,5950.52
aacfedab-6f68-4a78-8641-b932f17dbff6,40.430559,-86.899728,16,3664.7
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3956433512369,-86.8960145713212,76,9686.1
3c435a70-bd1f-4d17-86ca-139de51f22c9,40.4313858078624,-86.9142260552471,32,6244.01
33ace3e0-53ff-4dc0-a898-bd50817a1644,40.425625,-86.88058,21,3084.1
6a4db531-9f9e-496b-a86e-3d422ec5feed,40.3978082742218,-86.8763976191943,4,1346.52
56fdf086-7941-45a1-afb3-b928148109a2,40.4268749312684,-86.9103404528106,3,408.13
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3740056641597,-86.8759431544632,23,2435.24
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.4175610544281,-86.8579732319442,50,7524.27
2722571e-4f1d-44f8-adbb-bbb7443b4f43,40.397305742006,-86.8527253567808,10,1004.41
42719558-c2a4-467d-8614-840defe90744,40.4368362105561,-86.9156059309876,44,5345.85
56fdf086-7941-45a1-afb3-b928148109a2,40.4744240046665,-86.9389387413809,83,7839.97
de154292-7fe9-40e4-9e11-8776303bf1c6,40.4190737600264,-86.8675121440035,43,6290.47
9e21239f-d54e-46e6-abcb-648b572ea90f,40.388028,-86.877485,1,157.44
c5e3979b-c192-42fb-860c-c4c246c5eec0,40.4173071020559,-86.8837213440157,10,1449.88
624d1f32-a356-47fb-b477-afd271f462cd,40.4656417045603,-86.9278115258769,30,3335.15
811f6866-bf6b-4d63-b690-9320b35cc663,40.4055620971657,-86.8345680436234,44,9616.77
42719558-c2a4-467d-8614-840defe90744,40.4514114896324,-86.9260982403971,33,3487.19
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.3881271015488,-86.87104645166,36,5330.49
7e415f9d-0dfe-4239-b4f5-b467213b6c43,40.413743,-86.857816,31,7059.69
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.3755274248868,-86.8760591536436,28,2604.61
624d1f32-a356-47fb-b477-afd271f462cd,40.44281,-86.919553,48,6638.16
6a4db531-9f9e-496b-a86e-3d422ec5feed,40.40624,-86.886257,12,3082.4
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.366733,-86.862837,94,11510.43
42719558-c2a4-467d-8614-840defe90744,40.4431442874159,-86.9196295880968,40,4562.4
3081f37d-fdeb-4b5a-8813-07fa7cc93ba2,40.4337330144051,-86.927001172291,8,261.09
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.4028494676193,-86.8515972479677,22,5740.34
fa1bfc2a-4aa5-4966-81d1-33a2a1ea14c6,40.4332290848034,-86.9129582889651,18,3757.9
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.4298146325239,-86.8871487311809,94,11983.24
7261420d-8225-42cc-8837-046368279776,40.4207112145848,-86.8948077794795,60,10590.71
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.416541,-86.877817,11,1827.79
a793c083-222b-4293-9d4e-f7454bbd6855,40.4181394857692,-86.9063085737755,27,3074.7
b2e6d44b-e65b-45c2-9323-7fe8ca8c9945,40.449890968197,-86.9008601844824,27,5910.85
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.4229864105458,-86.8470762381104,54,6983.62
716a1134-702e-43b2-8984-fd6f12a926a3,40.4252280548351,-86.9003224015428,36,7694.94
e8ff9056-010e-480e-be87-5fbfd502f830,40.4251124036168,-86.9417779711649,45,4276.86
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.3954233464851,-86.8716120345361,37,6838.69
5394dfa6-526f-417d-96b5-51e5d4ce396d,40.4253966577408,-86.9136877050605,20,1027.48
624d1f32-a356-47fb-b477-afd271f462cd,40.4240934887021,-86.9172436713025,60,9349.8
5a3bff2c-b3f2-4911-8ef6-442c2d85d857,40.389442,-86.839644,61,11941.57
f8091890-6a74-4783-b6f3-0328c8090a51,40.453042,-86.958841,47,8115.99
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.4588552107417,-86.9346381122796,67,10748.88
de154292-7fe9-40e4-9e11-8776303bf1c6,40.416812896408,-86.8140891777489,5,218.41
3c435a70-bd1f-4d17-86ca-139de51f22c9,40.4308459419516,-86.9080364351294,28,5684.71
a793c083-222b-4293-9d4e-f7454bbd6855,40.418398249774,-86.9059305011898,30,3128.33
007b678c-d15d-4e6a-8928-cab840ddf344,40.4490420489932,-86.8778012322069,3,886.42
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.367241,-86.8686066191558,12,1045.58
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.3873388340268,-86.8400801903706,18,1727.75
7e415f9d-0dfe-4239-b4f5-b467213b6c43,40.403019362868,-86.8097294455605,11,1034.55
e8ff9056-010e-480e-be87-5fbfd502f830,40.4529840056376,-86.9622322863744,10,294.38
ff80a8f5-2afb-449a-8e43-76f253357b41,40.457634,-86.962144,44,5103.22
79dad13b-4042-4d5e-a786-240646d7578c,40.4054776075767,-86.8975758193478,81,11233.16
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.401953,-86.892955,83,10440.1
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.3937341576333,-86.8491420327663,8,432.5
bb92f4e4-7c69-4f9a-a86b-ab4a6ebf37f7,40.4202862055788,-86.8955977507531,62,11929.48
e8ff9056-010e-480e-be87-5fbfd502f830,40.4528940921824,-86.9622913669564,11,305.55
c5e3979b-c192-42fb-860c-c4c246c5eec0,40.4172645757952,-86.8894339733978,8,966.57
007b678c-d15d-4e6a-8928-cab840ddf344,40.4231430323152,-86.9102941286527,51,7475.81
d1a4f0a7-715f-4996-8eb3-283cae447608,40.4322956760106,-86.951155629823,34,3150.12
e8ff9056-010e-480e-be87-5fbfd502f830,40.4300233027754,-86.9480849467313,41,3512.78
77ef10ae-585a-4bc9-adff-fc125f0932d2,40.4167308105859,-86.814016852917,4,206.2
132fa334-e471-472b-921c-7d18439221cb,40.4164102921731,-86.886651181379,16,4208.53
ff80a8f5-2afb-449a-8e43-76f253357b41,40.4675604398095,-86.9548878829103,27,3029.37
29c28934-efe6-48d7-bf29-bf7cd63335d7,40.4391290904693,-86.9176744960562,34,5003.1
7afb54ae-31a1-4536-b273-c1a67b17e963,40.4069730579865,-86.8290878748619,31,8098.74
106b7a4b-c510-4c36-84f3-e9ba6c6a9e1a,40.4001,-86.8525,25,5000.32
7218f1c2-a821-475e-840c-a049d1a625b1,40.4173236670527,-86.8954504897109,144,10276.28
2722571e-4f1d-44f8-adbb-bbb7443b4f43,40.4207112145848,-86.8948077794795,34,6022.4
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.4085918559424,-86.8959563729448,93,11650.45
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3642112761742,-86.8605273458871,2,115.89
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.4064016199904,-86.8343675479291,39,4137.06
5394dfa6-526f-417d-96b5-51e5d4ce396d,40.431424875916,-86.9195934856971,65,4126.6
7261420d-8225-42cc-8837-046368279776,40.4482858835271,-86.9235821940969,14,2047.62
79dad13b-4042-4d5e-a786-240646d7578c,40.383573,-86.89251,30,4715.87
5001d1c6-c1ea-4d03-b8eb-45705b3c0f70,40.4358493027353,-86.9195519729609,1,77.32
0e410d81-233b-4f4e-b644-b926ae73d696,40.4314217582655,-86.9216180889636,65,4395.25
c5ec81b9-e850-475e-af29-7b3b1d08551d,40.4562947426018,-86.9031507911176,36,3561.85
56fdf086-7941-45a1-afb3-b928148109a2,40.4239741220459,-86.9102747386858,1,85.68
a0020965-2b60-4e70-a047-a1b071f6ff20,40.4313747456627,-86.9172590771808,27,1330.33
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.4265204034813,-86.847045393029,62,7399.67
fa1bfc2a-4aa5-4966-81d1-33a2a1ea14c6,40.437283243971,-86.9061776641713,25,5339.3
27d96cf3-940c-495a-ba0e-94d497c2f149,40.381895,-86.863708,28,4055.19
7afb54ae-31a1-4536-b273-c1a67b17e963,40.4173071020559,-86.8837213440157,10,1452.7
132fa334-e471-472b-921c-7d18439221cb,40.4182605277237,-86.8905096020985,19,4738.1
aacfedab-6f68-4a78-8641-b932f17dbff6,40.428627,-86.911277,10,2190
de154292-7fe9-40e4-9e11-8776303bf1c6,40.4190469037918,-86.8700670820515,44,6506.63
7261420d-8225-42cc-8837-046368279776,40.4233035697522,-86.9069729391916,43,8962.54
29c28934-efe6-48d7-bf29-bf7cd63335d7,40.4670098475448,-86.9405028008119,19,1301.47
bb92f4e4-7c69-4f9a-a86b-ab4a6ebf37f7,40.4006289319463,-86.8047321346919,1,46.91
7e415f9d-0dfe-4239-b4f5-b467213b6c43,40.4195938300141,-86.8954798974103,48,10844.39
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3658230138677,-86.8627442031311,6,400.1
a0020965-2b60-4e70-a047-a1b071f6ff20,40.4329348718902,-86.920251537408,20,907.18
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.4182681114532,-86.8884775300565,66,10144.04
7261420d-8225-42cc-8837-046368279776,40.4419891799682,-86.9418322707315,25,4693.33
0e410d81-233b-4f4e-b644-b926ae73d696,40.4332420706667,-86.9257347154611,28,3001.86
42719558-c2a4-467d-8614-840defe90744,40.4675018210945,-86.9455545733137,21,895.13
7218f1c2-a821-475e-840c-a049d1a625b1,40.4420272541397,-86.941824801206,74,4759.65
811f6866-bf6b-4d63-b690-9320b35cc663,40.4200178635131,-86.8942954775271,1,88.4
811f6866-bf6b-4d63-b690-9320b35cc663,40.422628,-86.890628,6,681.54
132fa334-e471-472b-921c-7d18439221cb,40.420853371671,-86.8930187459599,23,5233.95
5001d1c6-c1ea-4d03-b8eb-45705b3c0f70,40.4200600125581,-86.9232605563518,30,2617.75
7218f1c2-a821-475e-840c-a049d1a625b1,40.4298759714251,-86.9317519116743,93,6370.86
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.419996468817,-86.8819999186927,7,1127.76
33ace3e0-53ff-4dc0-a898-bd50817a1644,40.4369788132297,-86.866138986715,2,425.92
e585597e-0bea-47a2-b2ad-5525a03f22ee,40.4334436523813,-86.925061925678,16,2110.01
12f97034-fc21-44ef-b9d2-1b478749ee65,40.448253909205,-86.9451940841821,62,1843.27
d1a4f0a7-715f-4996-8eb3-283cae447608,40.453037199559,-86.9621325708707,7,284.99
9d713986-ad91-4d78-895f-ae03d84ed071,40.461857955364,-86.9244737528741,44,5109.07
db416ff3-0f30-49ce-a448-0bba8f984215,40.425625,-86.88058,19,3062.79
2090d1c1-77f9-4733-97f2-b4e97249c6ab,40.4354445895818,-86.8864996365606,8,2593.87
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4484264153148,-86.9408764839251,33,882.18
29c28934-efe6-48d7-bf29-bf7cd63335d7,40.430362,-86.913149,39,6092.45
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.4280381807778,-86.8451751027057,71,7670.62
c5e3979b-c192-42fb-860c-c4c246c5eec0,40.4173987048969,-86.858374585535,17,3594.63
ed975a1b-9d65-44e7-b9a1-fd5ab53a748b,40.4476131718493,-86.962014780346,0,0
fa1bfc2a-4aa5-4966-81d1-33a2a1ea14c6,40.4607035164366,-86.9298450525496,43,9385.15
7afb54ae-31a1-4536-b273-c1a67b17e963,40.4037274660902,-86.8322009940267,28,7469.71
79dad13b-4042-4d5e-a786-240646d7578c,40.383865707151,-86.8951725599273,34,4957.28
77ef10ae-585a-4bc9-adff-fc125f0932d2,40.4207112145848,-86.8948077794795,53,8689.43
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.4172645757952,-86.8894339733978,8,970.5
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.398659,-86.838397,30,2870.94
7afb54ae-31a1-4536-b273-c1a67b17e963,40.4059590641236,-86.832612713135,29,7720.12
5001d1c6-c1ea-4d03-b8eb-45705b3c0f70,40.4202177952399,-86.9231700051614,31,2636.88
5394dfa6-526f-417d-96b5-51e5d4ce396d,40.4241058470735,-86.9156102537393,34,1436.41
77ef10ae-585a-4bc9-adff-fc125f0932d2,40.4193185599836,-86.8788919200608,45,7190.63
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4314312890917,-86.9217320046321,98,5094.87
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.413743,-86.857816,49,7099.8
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.4029714908966,-86.8342702360239,33,3714.67
0e410d81-233b-4f4e-b644-b926ae73d696,40.4333508990481,-86.9234993294009,23,2806.88
29c28934-efe6-48d7-bf29-bf7cd63335d7,40.4506048788262,-86.9252863469099,28,3565.08
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4475527411146,-86.9390705682484,2,42.96
716a1134-702e-43b2-8984-fd6f12a926a3,40.431434,-86.913331,28,6160.57
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.3962100179581,-86.8383402053748,28,2601.21
e8ff9056-010e-480e-be87-5fbfd502f830,40.4372261930186,-86.9620439207133,32,2060.33
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.4202862055788,-86.8955977507531,74,10974.34
a793c083-222b-4293-9d4e-f7454bbd6855,40.4211282928641,-86.9020663589212,39,3756.66
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.3914991272897,-86.8492604451236,1,39.34
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.4273469713456,-86.8462949971816,69,7547.39
e8ff9056-010e-480e-be87-5fbfd502f830,40.4475107636357,-86.9618509552955,15,905.91
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4474487681313,-86.9451480604862,26,1631.25
0e410d81-233b-4f4e-b644-b926ae73d696,40.4330327848231,-86.9219815765039,19,2673.04
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.3817025054516,-86.8689539652439,58,8412.94
12f97034-fc21-44ef-b9d2-1b478749ee65,40.446071867555,-86.9434825138413,44,1404.31
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.4158018106527,-86.8313223361266,47,7139.03
6c20d044-6cfd-4f7b-af03-b2fd1fb8325b,40.4207112145848,-86.8948077794795,0,0
29c28934-efe6-48d7-bf29-bf7cd63335d7,40.4669074898647,-86.9455047229092,14,804.17
27d96cf3-940c-495a-ba0e-94d497c2f149,40.3922624826314,-86.8721553202763,44,5885.43
a793c083-222b-4293-9d4e-f7454bbd6855,40.43542,-86.88636,66,7253.41
b2e6d44b-e65b-45c2-9323-7fe8ca8c9945,40.4302384215735,-86.9191072534983,5,1258.38
79dad13b-4042-4d5e-a786-240646d7578c,40.3879896037572,-86.9047078135436,41,6219.63
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.4119341354605,-86.8771174681688,15,2359.33
fa1bfc2a-4aa5-4966-81d1-33a2a1ea14c6,40.4590300610302,-86.935022794031,46,9914.7
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.4182681114532,-86.8884775300565,53,10543.86
106b7a4b-c510-4c36-84f3-e9ba6c6a9e1a,40.398136647331,-86.8540193562766,32,5298.39
e8ff9056-010e-480e-be87-5fbfd502f830,40.4458000598834,-86.9619416276431,17,1096.21
132fa334-e471-472b-921c-7d18439221cb,40.4218598224564,-86.8930387855597,24,5345.8
b2e6d44b-e65b-45c2-9323-7fe8ca8c9945,40.4729284627991,-86.8912592167413,45,9400.21
d1a4f0a7-715f-4996-8eb3-283cae447608,40.4529950211703,-86.9618456699936,5,258.34
27d96cf3-940c-495a-ba0e-94d497c2f149,40.418249496843,-86.891552804858,75,10967.18
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.4153883704775,-86.8146955558476,81,9507.79
27d96cf3-940c-495a-ba0e-94d497c2f149,40.393337,-86.84857,7,366.99
c5ec81b9-e850-475e-af29-7b3b1d08551d,40.4711163915605,-86.8967016795992,25,1674.5
12f97034-fc21-44ef-b9d2-1b478749ee65,40.447612777907,-86.9446751336635,51,1690.14
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3986424849568,-86.8941910222227,79,10056.67
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.3829249412734,-86.8435612068967,21,2300.54
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.4155563237328,-86.8243210249697,67,8107.08
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4480395917552,-86.9445121990456,57,1766.93
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.4051839056721,-86.8933178122829,85,10826.19
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.3889325700738,-86.8387350183539,69,11396.28
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.3926091834492,-86.872070571628,38,6052.95
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.4468022758293,-86.9368095075966,42,7077.84
7261420d-8225-42cc-8837-046368279776,40.4311020929278,-86.93265509204,30,6141.73
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4313532561185,-86.929943749358,93,4398.84
