shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.432076970684,-86.8824610734002,73,4546.25
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4062446992277,-86.8386720931161,187,11386.79
24732034-b22f-40df-870b-590d76e81a8c,40.3896397191523,-86.8383584181293,12,905.61
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4218311605381,-86.8919767752719,7,485.45
13bf0b02-f652-4609-943f-dbc509710e91,40.4321462807643,-86.8709887807739,151,8686.22
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4605310484855,-86.9330919509204,122,10219.58
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.439476595095,-86.899288488352,54,3044.76
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4320261312054,-86.8870948821798,33,2053.05
63c2c448-4a2f-4a35-a796-66b635935f73,40.4189892598527,-86.8701445814399,17,1139.1
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4467091906882,-86.8994186874753,15,965.36
93c1bdef-1567-4615-ab23-04d3cc324ca3,40.4464268950478,-86.8992522000821,52,3831.6
33064dc1-95a3-4a07-8352-58827f35895b,40.3861695114302,-86.9033493381821,173,13677.18
3bbf4832-650a-47e3-8118-13ea10ec264c,40.4369393771327,-86.8861267679043,22,2442.56
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4653201930275,-86.929931335625,118,6082.69
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4308808106709,-86.9057552162263,152,5612.3
24732034-b22f-40df-870b-590d76e81a8c,40.3925075318927,-86.8107586277549,111,9631.99
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3869464285431,-86.9046943557576,89,6727.6
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4174767421338,-86.8967312124471,142,10164.24
33064dc1-95a3-4a07-8352-58827f35895b,40.3723247759858,-86.8760098074826,101,7441.38
01f4d3e9-bd6a-4bca-ab3c-3b44e6831475,40.3932807239111,-86.912667453785,61,4575.88
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4388438880576,-86.9073978983559,105,5365.2
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4274222919764,-86.8461270491156,125,8295.03
4b95220c-b38a-4e29-86e4-87b6928ae673,40.3939531813278,-86.8370404065141,26,1533.56
4b95220c-b38a-4e29-86e4-87b6928ae673,40.4097515967531,-86.8290455094219,91,6088
270e300e-042e-44fa-b9c9-e21538746b2f,40.4010093634453,-86.838545216498,30,3699.49
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.381703472176,-86.8767832011775,38,3474.41
4b95220c-b38a-4e29-86e4-87b6928ae673,40.4098791889061,-86.8290901391572,90,6073.33
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4182545944791,-86.8800108937393,65,5972.59
89055b80-8ef0-49cc-bbe3-6c7d5415021a,40.4183991721925,-86.8981487243601,8,822.43
f25f38ba-f752-43fd-baec-05c57d7fd482,40.4173101733512,-86.8755280599313,22,1985.02
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4501533091172,-86.9012164911275,8,543.55
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3940247778743,-86.8486528154931,52,2752.02
170011b0-977b-444b-a647-c0e01b5f04fb,40.3953534138252,-86.8822386992209,30,2826
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3816195698242,-86.8779802846224,39,3576.17
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.4346974289779,-86.881504339755,38,2629.11
270e300e-042e-44fa-b9c9-e21538746b2f,40.4030233553284,-86.8343240574646,25,3115.44
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4519879635876,-86.924516422031,69,4045.78
170011b0-977b-444b-a647-c0e01b5f04fb,40.3661814640692,-86.8627617818937,87,7699.05
56875f33-4f60-4591-a742-8e882d645c09,40.4649293298419,-86.9364789611408,77,7338.84
dd423f77-d4ba-47f0-98c9-7d78e756d475,40.4047191114334,-86.8743514515912,54,3350.32
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4607284347798,-86.9307294846524,228,9345.46
b2d5f522-ef1c-4f6f-a88e-f9f90dc80c88,40.4669974301796,-86.9472854558124,17,666.17
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4575214031905,-86.9330674401322,8,111.06
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4282489830116,-86.9008518686008,46,3250.21
f25f38ba-f752-43fd-baec-05c57d7fd482,40.417543893383,-86.8364314459506,55,5303.6
b811b298-72d9-4efd-9671-3351c62aa1de,40.4477613463961,-86.9444036219746,133,11538.28
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3817025054516,-86.8689539652439,137,10096.52
4b95220c-b38a-4e29-86e4-87b6928ae673,40.3850963360719,-86.8417863515731,9,321.99
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4793800505784,-86.9312890716699,156,10419.96
b811b298-72d9-4efd-9671-3351c62aa1de,40.4313775034411,-86.9298391350031,88,4386.22
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.452124,-86.926372,117,9122.4
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4662175655013,-86.9318193170816,23,2654.56
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4182605277237,-86.8905096020985,79,6863.41
092fb563-ae54-468c-ae0c-1f4db815f671,40.4360561332736,-86.9154446968701,66,5425.59
13bf0b02-f652-4609-943f-dbc509710e91,40.4321462807643,-86.873382750225,152,8888.71
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4275155619586,-86.8869693049316,25,1552.75
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.4306697847917,-86.8997429220988,34,1988.02
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.387443571265,-86.8399506897858,205,13515.24
33064dc1-95a3-4a07-8352-58827f35895b,40.3879838972191,-86.893895149915,156,12350.48
170011b0-977b-444b-a647-c0e01b5f04fb,40.3874813096064,-86.8763160586752,44,4194.34
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.417262,-86.893175,3,485.89
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4605024622421,-86.9300947275442,34,777.32
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4220985087209,-86.8469310786064,153,8964.83
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.3849342250805,-86.8415298990501,209,13851.04
9172832a-d99f-4400-b801-baf4cfd054b7,40.4428890611463,-86.9425470794766,73,2518.03
33064dc1-95a3-4a07-8352-58827f35895b,40.380728706361,-86.8761536713949,111,8381.84
270e300e-042e-44fa-b9c9-e21538746b2f,40.3996491670399,-86.8052984360038,3,164.64
e0c92e87-ef25-4f24-8979-fce9c3bc02dd,40.4454179121398,-86.9616958882759,6,270.2
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.459531387183,-86.9350130285807,126,10419.12
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.424308,-86.922719,53,2948.85
270e300e-042e-44fa-b9c9-e21538746b2f,40.3896444727764,-86.8384813362036,45,4974.64
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3817428205148,-86.8762238168172,37,3426.86
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.4294604406442,-86.9002770831014,29,1843.83
56875f33-4f60-4591-a742-8e882d645c09,40.4471742182442,-86.9224629285131,61,5014.17
b811b298-72d9-4efd-9671-3351c62aa1de,40.4477696159266,-86.9444135831121,56,1719.51
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4789676975549,-86.9258078500174,145,9717.17
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4321060130606,-86.8631435275615,60,4104.11
13bf0b02-f652-4609-943f-dbc509710e91,40.4142217603709,-86.8388110600063,48,3652.83
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3942746353231,-86.9003541775254,110,9350.17
170011b0-977b-444b-a647-c0e01b5f04fb,40.394645,-86.885852,27,2437.4
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3817191542168,-86.8756941716332,130,9519.15
b811b298-72d9-4efd-9671-3351c62aa1de,40.4500746995255,-86.9418416584636,16,534
170011b0-977b-444b-a647-c0e01b5f04fb,40.3732233870194,-86.8759891712195,63,5786.38
e0c92e87-ef25-4f24-8979-fce9c3bc02dd,40.4516507017685,-86.9619882845974,10,969.83
092fb563-ae54-468c-ae0c-1f4db815f671,40.432700689596,-86.9152314612407,67,5798.88
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.425400034483,-86.9007653001549,202,7796.86
96c76f87-236b-4d10-a004-d18116c5a5a0,40.426353632546,-86.9103572991085,3,347.43
170011b0-977b-444b-a647-c0e01b5f04fb,40.3837351715256,-86.8762552045346,50,4612.63
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4439600493922,-86.8996139478887,23,1275.5
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4366295790079,-86.9362570847858,79,5121.67
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4244205465943,-86.8931293372066,7,530.68
89055b80-8ef0-49cc-bbe3-6c7d5415021a,40.4184199376958,-86.90587112567,37,1609.85
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3957626459457,-86.8959919748302,40,3038.33
9172832a-d99f-4400-b801-baf4cfd054b7,40.4491226338299,-86.9393827032961,4,243.65
96c76f87-236b-4d10-a004-d18116c5a5a0,40.465232445527,-86.9305375411216,121,6135.45
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3844852974704,-86.9017976165889,97,7225.84
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.4690897950448,-86.944326384385,23,1961.56
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3982119633387,-86.8540393610472,60,3430.86
170011b0-977b-444b-a647-c0e01b5f04fb,40.3866761829655,-86.852572938395,114,11348.29
9172832a-d99f-4400-b801-baf4cfd054b7,40.4303908420067,-86.9319073131577,88,4196.56
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4316874898049,-86.8992991269222,43,2845.07
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.4264471778872,-86.8915100019918,63,4566.34
4b95220c-b38a-4e29-86e4-87b6928ae673,40.3944169051962,-86.8370564319926,31,1586.62
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.4127435001061,-86.8929657948036,129,11706.65
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4321060130606,-86.8570131254066,100,6709.6
170011b0-977b-444b-a647-c0e01b5f04fb,40.387887,-86.89941,8,536.46
afbfbe89-3824-47d8-a4f2-727023af88ac,40.439503248707,-86.8993127690433,27,1771.75
4b95220c-b38a-4e29-86e4-87b6928ae673,40.4007287562328,-86.8384223782076,40,2410.13
270e300e-042e-44fa-b9c9-e21538746b2f,40.3988646208563,-86.8055894556993,5,255.39
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4179310382763,-86.8792657639195,63,5897.79
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.430988080274,-86.9057225861997,151,5600.06
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4261377289326,-86.9027601434193,33,1924.4
4e025ba5-8f41-4b28-a28d-f15951c5a468,40.4467724357511,-86.9403432466021,47,6507.34
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4276192443144,-86.8869435421791,26,1561.8
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4191122949696,-86.9021097294676,58,3758.69
b2d5f522-ef1c-4f6f-a88e-f9f90dc80c88,40.4436626839311,-86.9199973458631,51,4493.78
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4164494201534,-86.838951778827,142,8159.03
170011b0-977b-444b-a647-c0e01b5f04fb,40.383043,-86.8572,106,10569.45
33064dc1-95a3-4a07-8352-58827f35895b,40.3953962266118,-86.8810974287085,136,10417.49
4b95220c-b38a-4e29-86e4-87b6928ae673,40.4138690374118,-86.8279447791742,75,4945.99
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4385536737746,-86.9170883021537,109,7077.22
96c76f87-236b-4d10-a004-d18116c5a5a0,40.461769906257,-86.9245139062509,88,5144.47
b811b298-72d9-4efd-9671-3351c62aa1de,40.4500391588915,-86.9424756944615,18,589.25
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.4173152926365,-86.8896209925224,8,788.64
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.3851105477185,-86.8418157778731,95,7805.17
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4302384215735,-86.9191072534983,85,5968.72
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4307834758874,-86.9059439367226,80,4404.39
ade7b7b0-935b-439e-966d-c3f250810c1a,40.4352881041493,-86.8864452586451,28,1924.65
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.446074424387,-86.9221621946251,48,2368.62
4e025ba5-8f41-4b28-a28d-f15951c5a468,40.4482196146782,-86.9445702446373,38,5742.43
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.4085235286012,-86.8929086519,125,11236.71
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.4243507229492,-86.8937789885077,67,4942
4b95220c-b38a-4e29-86e4-87b6928ae673,40.3949702286762,-86.8372620243185,35,1676.02
4e025ba5-8f41-4b28-a28d-f15951c5a468,40.4477613463961,-86.9444036219746,34,5685.52
63c2c448-4a2f-4a35-a796-66b635935f73,40.4200895819904,-86.8820916483941,30,2179.88
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4275608483879,-86.8458309316654,87,6179.3
dd423f77-d4ba-47f0-98c9-7d78e756d475,40.4082838971377,-86.8769042081004,45,2853.55
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4174521152256,-86.8786872586071,61,5825.47
93c1bdef-1567-4615-ab23-04d3cc324ca3,40.4466154031555,-86.8993323560425,53,3853.62
93c1bdef-1567-4615-ab23-04d3cc324ca3,40.4537747872706,-86.9030557778036,65,4755.35
4b95220c-b38a-4e29-86e4-87b6928ae673,40.405455,-86.828217,99,6585.59
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4242384275256,-86.9252261957243,14,1158.89
4e025ba5-8f41-4b28-a28d-f15951c5a468,40.4479101977897,-86.9444624832411,35,5702.79
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.4076341037532,-86.867442540374,32,3160.8
f25f38ba-f752-43fd-baec-05c57d7fd482,40.4175270778552,-86.8434108603885,52,4712.4
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4587304281502,-86.91563485348,164,7836.32
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.3914834313002,-86.8492332731942,71,5857.6
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4575379230798,-86.9341279259613,250,10004.22
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4292591919584,-86.8916994283482,51,3085.59
e8cb7b35-8b91-4734-bc08-322ef94d7dcd,40.4529611862551,-86.9608527086244,2,171.49
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4320790401711,-86.8776239046949,81,4959.77
e0c92e87-ef25-4f24-8979-fce9c3bc02dd,40.4476131718493,-86.962014780346,0,0
e0c92e87-ef25-4f24-8979-fce9c3bc02dd,40.4671079389875,-86.9405488727972,43,4535.46
ade7b7b0-935b-439e-966d-c3f250810c1a,40.4326531231034,-86.88712101532,20,1618.61
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4286670657841,-86.9110388086621,53,2719.76
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4180334065136,-86.8389929908095,139,7979.31
24732034-b22f-40df-870b-590d76e81a8c,40.402866087354,-86.8279310262737,47,3558.15
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.396167,-86.895664,38,2984.6
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4008856654695,-86.8386074506406,189,11982.55
4b95220c-b38a-4e29-86e4-87b6928ae673,40.3949750609038,-86.8383787667069,36,1770.53
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4606657474447,-86.924119851793,58,1291.94
89055b80-8ef0-49cc-bbe3-6c7d5415021a,40.418748,-86.904449,32,1476.89
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4257179737439,-86.8914651102584,21,945.77
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4176014804682,-86.8588990697278,40,4135.89
63c2c448-4a2f-4a35-a796-66b635935f73,40.420085,-86.884236,33,2362.18
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4607478842038,-86.9242078049626,197,8777.63
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4242389803511,-86.9231795502201,17,1333.49
28e019d7-aabd-407a-8617-6fb357801f08,40.4174508046308,-86.8786670811647,100,6439.61
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4480072348019,-86.9157382534378,102,3416.45
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4271851599431,-86.8470615849222,132,8380.21
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4604297207497,-86.9168827683529,82,1918.07
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.4053997404182,-86.893007222569,26,1915.13
b811b298-72d9-4efd-9671-3351c62aa1de,40.448224438538,-86.945267524259,140,11655.06
4aac4c21-daca-4d3b-abb9-c9efb54fea4a,40.4529964434757,-86.9587158124018,96,9190.7
24732034-b22f-40df-870b-590d76e81a8c,40.3992746293473,-86.8081304314093,141,11992.69
170011b0-977b-444b-a647-c0e01b5f04fb,40.3844056833971,-86.8411764814009,130,12783.81
270e300e-042e-44fa-b9c9-e21538746b2f,40.4030341630603,-86.8321809729678,22,2933.71
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4182459945304,-86.8883078984824,75,6676.45
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4607607280902,-86.9203017968,184,8442.12
f25f38ba-f752-43fd-baec-05c57d7fd482,40.4174970952683,-86.8640316530876,32,2960.78
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4460502995259,-86.9227647600676,105,8215.75
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4658231141748,-86.9277541652984,102,5812.26
13bf0b02-f652-4609-943f-dbc509710e91,40.4218392241591,-86.893034668287,199,11730.99
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.4598148675056,-86.9340055120325,6,394.64
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.436907523676,-86.9061195080338,137,4933.84
f25f38ba-f752-43fd-baec-05c57d7fd482,40.4174222842756,-86.8140558400393,76,8035.33
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4452456968735,-86.8994584049664,20,1130.21
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4202432074248,-86.9007894559443,23,949.76
9172832a-d99f-4400-b801-baf4cfd054b7,40.4492070048575,-86.940420087601,6,332.18
ade7b7b0-935b-439e-966d-c3f250810c1a,40.4254246414092,-86.8928619967702,9,646.09
092fb563-ae54-468c-ae0c-1f4db815f671,40.4668099369154,-86.946001010147,23,783.46
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4184031735899,-86.9080914204175,41,3220.11
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4311486870122,-86.9137032639827,12,983.36
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4678456499649,-86.9317774908737,128,6545.15
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4273788637888,-86.8462592605765,126,8307.21
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4320916997247,-86.8846549133914,71,4360.58
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4509544291581,-86.9254506581784,115,8970.31
f25f38ba-f752-43fd-baec-05c57d7fd482,40.4175938813269,-86.8268472890013,69,6949.57
32580df6-cf1f-4b44-970a-3d33e8c7feff,40.4200264797494,-86.8841244740004,16,961.61
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.4266603262378,-86.9081847116448,13,853.89
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.4182449247258,-86.890436710675,55,3896.6
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4460818675824,-86.9228783401172,104,8205.52
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4270707910421,-86.9305794600361,59,3927.48
24732034-b22f-40df-870b-590d76e81a8c,40.3962100179581,-86.8383402053748,38,1907.1
93c1bdef-1567-4615-ab23-04d3cc324ca3,40.4279264502467,-86.9009273275972,21,1652.36
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4420193931068,-86.9111489309537,116,5844.72
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4607431865181,-86.9267904416794,210,9002.82
13bf0b02-f652-4609-943f-dbc509710e91,40.4288279830763,-86.887073490198,177,10431.84
93c1bdef-1567-4615-ab23-04d3cc324ca3,40.439761169772,-86.8992816108136,47,3088.09
e0c92e87-ef25-4f24-8979-fce9c3bc02dd,40.4575379230798,-86.9341279259613,70,6216.46
56875f33-4f60-4591-a742-8e882d645c09,40.4314404380802,-86.9191772945002,36,2634.81
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4459972185185,-86.9216383402008,107,8311.69
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3818874929137,-86.8859345984945,121,8647.74
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4519748308069,-86.9240077938254,75,4942.84
270e300e-042e-44fa-b9c9-e21538746b2f,40.3992736577555,-86.8092184847128,11,572.94
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.4377481544744,-86.8815488752705,34,2289.29
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4324394331344,-86.9150365988977,63,3262.51
13bf0b02-f652-4609-943f-dbc509710e91,40.414271,-86.838761,49,3659.75
13bf0b02-f652-4609-943f-dbc509710e91,40.432135196598,-86.8707746473976,149,8664.87
33064dc1-95a3-4a07-8352-58827f35895b,40.3743288201034,-86.8759192546694,104,7665.54
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4274116687472,-86.930483643252,5,338.81
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4320937526576,-86.8710296150415,85,5519.21
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4312895304403,-86.9154742851832,91,6420.24
13bf0b02-f652-4609-943f-dbc509710e91,40.3840073726401,-86.8422801885028,7,124.24
ade7b7b0-935b-439e-966d-c3f250810c1a,40.4487566635563,-86.8778877901859,44,3624.74
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.4284810068057,-86.9006463707106,28,1730.6
24732034-b22f-40df-870b-590d76e81a8c,40.3968988470362,-86.8096974290739,135,11580.07
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4338976564169,-86.8870529260922,36,2262.51
24732034-b22f-40df-870b-590d76e81a8c,40.3945222431461,-86.83701826283,32,1598.18
dd423f77-d4ba-47f0-98c9-7d78e756d475,40.3998465681532,-86.8671696792904,65,4168.35
b811b298-72d9-4efd-9671-3351c62aa1de,40.4500515124864,-86.9418564844791,17,536.87
13bf0b02-f652-4609-943f-dbc509710e91,40.4218630554627,-86.8929523871895,198,11723.54
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4389172751346,-86.9173411560557,30,1942.4
9172832a-d99f-4400-b801-baf4cfd054b7,40.431280459838,-86.9153011986793,101,5640.75
270e300e-042e-44fa-b9c9-e21538746b2f,40.403048867169,-86.8341187735867,24,3097.84
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3997742093024,-86.8563008018387,63,3690.36
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4273143705032,-86.9306263906068,61,3956.11
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4618293478839,-86.9245513144618,51,3789.87
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.436859488884,-86.9156593648463,115,7306.51
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4425249409871,-86.9119196883511,117,5930.77
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.454984135055,-86.9296961471978,17,1150.63
96c76f87-236b-4d10-a004-d18116c5a5a0,40.451984752376,-86.9241070816655,66,4008.33
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.4052608767907,-86.893038231206,27,1930.78
13bf0b02-f652-4609-943f-dbc509710e91,40.4218375355414,-86.8928616567309,197,11715.36
b811b298-72d9-4efd-9671-3351c62aa1de,40.4488395422005,-86.9411550129148,37,825.37
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4320888484958,-86.873580996285,48,3216.96
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3818571909193,-86.8608748234367,22,2121.57
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.4182605277237,-86.8905096020985,117,7479
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4264298715592,-86.9042218676698,195,7478.25
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4605604997455,-86.9256255308539,43,1156.99
b811b298-72d9-4efd-9671-3351c62aa1de,40.4491443996233,-86.9414819436099,29,769.55
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.4173321418229,-86.8885738131263,11,879.36
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.4690911070384,-86.9440661094167,21,1938.97
e0c92e87-ef25-4f24-8979-fce9c3bc02dd,40.4589162610212,-86.9347046544568,68,6054.03
afbfbe89-3824-47d8-a4f2-727023af88ac,40.428287787512,-86.9191567367823,83,5749.26
e0c92e87-ef25-4f24-8979-fce9c3bc02dd,40.4606548748984,-86.9372946559379,58,5596.06
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.384837358683,-86.8414263277862,210,13864.92
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4324512441427,-86.9151174673508,124,7802.94
092fb563-ae54-468c-ae0c-1f4db815f671,40.4674055547037,-86.9472922679419,16,619.38
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4207121363298,-86.83907724608,174,9767.76
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4553210949268,-86.9156638313346,156,7452.09
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4459796940642,-86.936928023831,101,7016.65
b2d5f522-ef1c-4f6f-a88e-f9f90dc80c88,40.4553161314712,-86.9299617256418,41,2938.81
e8cb7b35-8b91-4734-bc08-322ef94d7dcd,40.4528545772697,-86.9613979588901,16,404.83
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4459383147458,-86.8993653709849,19,1052.85
96c76f87-236b-4d10-a004-d18116c5a5a0,40.460536254807,-86.9244715282163,79,5000.32
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4228172379822,-86.8868108575983,16,1026.35
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.383573,-86.89251,57,4856.61
93c1bdef-1567-4615-ab23-04d3cc324ca3,40.4363168047102,-86.8994500791642,40,2678.76
f25f38ba-f752-43fd-baec-05c57d7fd482,40.4138571707325,-86.8290776123079,63,6341.88
9172832a-d99f-4400-b801-baf4cfd054b7,40.4475135432421,-86.9449495177226,50,1664.45
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3834476197839,-86.8950993081831,109,7824.32
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.39185,-86.84846,42,2419.55
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.3901904908202,-86.8384855614007,200,13176.37
33064dc1-95a3-4a07-8352-58827f35895b,40.3651795123876,-86.860561177265,65,5180.9
170011b0-977b-444b-a647-c0e01b5f04fb,40.384024569614,-86.8422962793422,132,12887.64
